,Zone,Year,Date,Above Danger,Near Danger,Below Danger
1032,9,2014,2014/12/29 6:37 AM,0,0,0
1033,9,2014,2014/12/28 7:50 AM,0,0,0
1034,9,2014,2014/12/27 7:29 AM,0,0,0
1035,9,2014,2014/12/26 7:26 AM,0,0,0
1036,9,2014,2014/12/25 6:49 AM,0,0,0
1037,9,2014,2014/12/24 7:28 AM,0,0,0
1038,9,2014,2014/12/23 8:33 AM,0,0,0
1039,9,2014,2014/12/22 9:47 AM,2,2,1
1040,9,2014,2014/12/21 8:00 AM,2,2,1
1041,9,2014,2014/12/20 6:08 AM,1,2,1
1042,9,2014,2014/12/19 7:42 AM,1,2,1
1043,9,2014,2014/12/18 7:02 AM,2,2,1
1044,9,2014,2014/12/17 7:47 AM,2,2,1
1045,9,2014,2014/12/16 8:29 AM,2,2,2
1046,9,2014,2014/12/15 8:52 AM,2,2,2
1047,9,2014,2014/12/14 6:13 AM,2,2,2
1048,9,2014,2014/12/13 7:32 AM,1,1,1
1049,9,2014,2014/12/12 6:04 AM,1,1,1
1050,9,2014,2014/12/11 8:01 AM,1,1,1
1051,9,2014,2014/12/10 5:19 AM,1,1,1
1052,9,2014,2014/12/09 6:31 AM,1,1,1
1053,9,2014,2014/12/08 6:25 AM,1,1,1
1054,9,2014,2014/12/07 7:20 AM,1,1,1
1055,9,2014,2014/12/06 6:45 AM,0,0,0
1056,9,2014,2014/12/05 6:35 AM,0,0,0
1057,9,2014,2014/12/04 7:35 AM,0,0,0
1058,9,2014,2014/12/03 7:22 AM,0,0,0
1059,9,2014,2014/12/02 7:22 AM,0,0,0
1060,9,2014,2014/12/01 8:12 AM,0,0,0
1061,9,2014,2014/11/30 7:09 AM,0,0,0
1062,9,2014,2014/11/29 7:56 AM,0,0,0
1063,9,2014,2014/11/28 7:54 AM,0,0,0
1064,9,2014,2014/11/27 8:10 AM,0,0,0
1065,9,2014,2014/11/26 7:13 AM,0,0,0
1066,9,2014,2014/11/25 8:10 AM,0,0,0
1067,9,2014,2014/11/24 6:44 AM,0,0,0
1068,9,2014,2014/11/23 6:20 AM,0,0,0
1069,9,2014,2014/11/22 7:39 AM,0,0,0
1070,9,2014,2014/11/21 7:37 AM,0,0,0
1071,9,2014,2014/11/20 7:07 AM,0,0,0
1072,9,2014,2014/11/19 7:11 AM,0,0,0
1073,9,2014,2014/06/10 2:31 PM,0,0,0
1074,9,2014,2014/06/05 6:12 AM,0,0,0
1075,9,2014,2014/06/04 6:35 AM,0,0,0
1076,9,2014,2014/06/03 6:38 AM,0,0,0
1077,9,2014,2014/04/20 7:28 AM,0,0,0
1078,9,2014,2014/04/19 6:51 AM,0,0,0
1079,9,2014,2014/04/18 5:32 AM,0,0,0
1080,9,2014,2014/04/17 7:56 AM,0,0,0
1081,9,2014,2014/04/16 7:30 AM,0,0,0
1082,9,2014,2014/04/15 5:24 AM,0,0,0
1083,9,2014,2014/04/14 7:20 AM,0,0,0
1084,9,2014,2014/04/13 8:37 AM,0,0,0
1085,9,2014,2014/04/12 7:51 AM,0,0,0
1086,9,2014,2014/04/11 7:59 AM,0,0,0
1087,9,2014,2014/04/10 8:38 AM,0,0,0
1088,9,2014,2014/04/09 7:45 AM,0,0,0
1089,9,2014,2014/04/08 7:08 AM,0,0,0
1090,9,2014,2014/04/07 7:27 AM,0,0,0
1091,9,2014,2014/04/06 6:47 AM,0,0,0
1092,9,2014,2014/04/05 6:13 AM,0,0,0
1093,9,2014,2014/04/04 8:02 AM,0,0,0
1094,9,2014,2014/04/03 8:32 AM,0,0,0
1095,9,2014,2014/04/02 7:41 AM,0,0,0
1096,9,2014,2014/04/01 7:13 AM,0,0,0
1097,9,2014,2014/03/31 8:34 AM,0,0,0
1098,9,2014,2014/03/30 7:35 AM,0,0,0
1099,9,2014,2014/03/29 8:34 AM,0,0,0
1100,9,2014,2014/03/28 7:40 AM,0,0,0
1101,9,2014,2014/03/27 6:52 AM,0,0,0
1102,9,2014,2014/03/26 7:47 AM,0,0,0
1103,9,2014,2014/03/25 7:44 AM,0,0,0
1104,9,2014,2014/03/24 6:35 AM,0,0,0
1105,9,2014,2014/03/23 6:35 AM,0,0,0
1106,9,2014,2014/03/22 6:57 AM,0,0,0
1107,9,2014,2014/03/21 5:57 AM,0,0,0
1108,9,2014,2014/03/20 7:05 AM,0,0,0
1109,9,2014,2014/03/19 7:13 AM,0,0,0
1110,9,2014,2014/03/18 7:34 AM,0,0,0
1111,9,2014,2014/03/17 7:14 AM,0,0,0
1112,9,2014,2014/03/16 7:16 AM,2,2,1
1113,9,2014,2014/03/15 7:36 AM,2,2,1
1114,9,2014,2014/03/14 5:59 AM,2,2,1
1115,9,2014,2014/03/13 6:50 AM,2,2,1
1116,9,2014,2014/03/12 7:54 AM,2,2,1
1117,9,2014,2014/03/11 7:36 AM,2,2,1
1118,9,2014,2014/03/10 5:34 AM,3,3,2
1119,9,2014,2014/03/09 6:31 AM,3,3,2
1120,9,2014,2014/03/08 6:03 AM,3,3,3
1121,9,2014,2014/03/07 7:57 AM,0,0,0
1122,9,2014,2014/03/06 7:13 AM,0,0,0
1123,9,2014,2014/03/05 6:59 AM,0,0,0
1124,9,2014,2014/03/04 5:18 AM,0,0,0
1125,9,2014,2014/03/03 5:25 AM,0,0,0
1126,9,2014,2014/03/02 7:42 AM,0,0,0
1127,9,2014,2014/03/01 7:56 AM,0,0,0
1128,9,2014,2014/02/28 6:40 AM,0,0,0
1129,9,2014,2014/02/27 5:51 AM,0,0,0
1130,9,2014,2014/02/26 6:37 AM,0,0,0
1131,9,2014,2014/02/25 7:18 AM,0,0,0
1132,9,2014,2014/02/24 5:27 AM,0,0,0
1133,9,2014,2014/02/23 6:31 AM,0,0,0
1134,9,2014,2014/02/22 7:37 AM,0,0,0
1135,9,2014,2014/02/21 7:33 AM,0,0,0
1136,9,2014,2014/02/20 7:02 AM,0,0,0
1137,9,2014,2014/02/19 5:16 AM,0,0,0
1138,9,2014,2014/02/18 6:22 AM,0,0,0
1139,9,2014,2014/02/17 7:41 AM,0,0,0
1140,9,2014,2014/02/16 8:30 AM,0,0,0
1141,9,2014,2014/02/15 9:50 AM,0,0,0
1142,9,2014,2014/02/14 6:48 AM,0,0,0
1143,9,2014,2014/02/13 8:28 AM,0,0,0
1144,9,2014,2014/02/12 8:55 AM,0,0,0
1145,9,2014,2014/02/11 8:48 AM,0,0,0
1146,9,2014,2014/02/10 8:24 AM,0,0,0
1147,9,2014,2014/02/09 7:50 AM,0,0,0
1148,9,2014,2014/02/08 8:22 AM,0,0,0
1149,9,2014,2014/02/07 7:56 AM,0,0,0
1150,9,2014,2014/02/06 5:53 AM,0,0,0
1151,9,2014,2014/02/05 6:31 AM,0,0,0
1152,9,2014,2014/02/04 7:44 AM,0,0,0
1153,9,2014,2014/02/03 7:59 AM,0,0,0
1154,9,2014,2014/02/02 6:09 AM,0,0,0
1155,9,2014,2014/02/01 7:43 AM,0,0,0
1156,9,2014,2014/01/31 8:26 AM,0,0,0
1157,9,2014,2014/01/30 8:31 AM,0,0,0
1158,9,2014,2014/01/29 8:18 AM,0,0,0
1159,9,2014,2014/01/28 8:19 AM,0,0,0
1160,9,2014,2014/01/27 7:21 AM,0,0,0
1161,9,2014,2014/01/26 7:05 AM,0,0,0
1162,9,2014,2014/01/25 5:49 AM,0,0,0
1163,9,2014,2014/01/24 5:44 AM,0,0,0
1164,9,2014,2014/01/23 5:51 AM,0,0,0
1165,9,2014,2014/01/22 7:07 AM,0,0,0
1166,9,2014,2014/01/21 5:54 AM,0,0,0
1167,9,2014,2014/01/20 8:10 AM,0,0,0
1168,9,2014,2014/01/19 4:43 AM,0,0,0
1169,9,2014,2014/01/18 5:11 AM,0,0,0
1170,9,2014,2014/01/17 4:57 AM,0,0,0
1171,9,2014,2014/01/16 7:41 AM,0,0,0
1172,9,2014,2014/01/15 5:15 AM,0,0,0
1173,9,2014,2014/01/14 7:40 AM,0,0,0
1174,9,2014,2014/01/13 7:09 AM,0,0,0
1175,9,2014,2014/01/12 7:58 AM,0,0,0
1176,9,2014,2014/01/11 8:27 AM,0,0,0
1177,9,2014,2014/01/10 8:22 AM,0,0,0
1178,9,2014,2014/01/09 7:37 AM,0,0,0
1179,9,2014,2014/01/08 7:38 AM,0,0,0
1180,9,2014,2014/01/07 7:45 AM,0,0,0
1181,9,2014,2014/01/06 5:49 AM,0,0,0
1182,9,2014,2014/01/05 8:10 AM,0,0,0
1183,9,2014,2014/01/04 8:13 AM,0,0,0
1184,9,2014,2014/01/03 7:57 AM,0,0,0
1185,9,2014,2014/01/02 8:19 AM,0,0,0
1186,9,2014,2014/01/01 5:29 AM,0,0,0
1187,9,2013,2013/12/31 5:01 AM,0,0,0
1188,9,2013,2013/12/30 7:10 AM,0,0,0
1189,9,2013,2013/12/29 7:30 AM,0,0,0
1190,9,2013,2013/12/28 6:18 AM,0,0,0
1191,9,2013,2013/12/27 7:19 AM,0,0,0
1192,9,2013,2013/12/26 8:02 AM,0,0,0
1193,9,2013,2013/12/25 5:24 AM,0,0,0
1194,9,2013,2013/12/24 7:43 AM,0,0,0
1195,9,2013,2013/12/23 4:19 PM,0,0,0
