,Zone,Year,Date,Above Danger,Near Danger,Below Danger
1032,4,2014,2014/12/26 7:08 AM,3,3,3
1033,4,2014,2014/12/25 6:44 AM,3,3,3
1034,4,2014,2014/12/24 7:15 AM,3,3,3
1035,4,2014,2014/12/23 7:40 AM,4,4,3
1036,4,2014,2014/12/22 6:55 AM,4,4,3
1037,4,2014,2014/12/21 7:45 AM,4,4,3
1038,4,2014,2014/12/20 7:35 AM,2,2,1
1039,4,2014,2014/12/19 7:32 AM,2,2,1
1040,4,2014,2014/12/18 6:46 AM,2,2,1
1041,4,2014,2014/12/17 7:18 AM,2,2,1
1042,4,2014,2014/12/16 7:48 AM,2,2,2
1043,4,2014,2014/12/15 7:27 AM,2,2,2
1044,4,2014,2014/12/14 7:27 AM,2,2,2
1045,4,2014,2014/12/13 7:03 AM,1,1,1
1046,4,2014,2014/12/12 5:56 AM,1,1,1
1047,4,2014,2014/12/11 7:00 AM,1,1,1
1048,4,2014,2014/12/10 7:30 AM,1,1,1
1049,4,2014,2014/12/09 6:41 AM,1,2,1
1050,4,2014,2014/12/08 6:48 AM,1,2,1
1051,4,2014,2014/12/07 7:46 AM,1,2,1
1052,4,2014,2014/12/06 6:31 AM,2,2,1
1053,4,2014,2014/12/05 6:32 AM,2,2,1
1054,4,2014,2014/12/04 7:04 AM,2,2,1
1055,4,2014,2014/12/03 7:20 AM,2,2,1
1056,4,2014,2014/12/02 7:09 AM,2,2,1
1057,4,2014,2014/12/01 6:28 AM,2,2,1
1058,4,2014,2014/11/30 7:21 AM,2,2,2
1059,4,2014,2014/11/29 7:11 AM,2,2,2
1060,4,2014,2014/11/28 7:28 AM,2,2,2
1061,4,2014,2014/11/27 7:53 AM,3,2,2
1062,4,2014,2014/11/26 7:49 AM,3,3,2
1063,4,2014,2014/11/25 6:42 AM,3,3,2
1064,4,2014,2014/11/24 7:14 AM,3,3,2
1065,4,2014,2014/11/23 7:17 AM,3,3,2
1066,4,2014,2014/11/22 7:11 AM,2,2,1
1067,4,2014,2014/11/21 7:00 AM,2,2,1
1068,4,2014,2014/11/20 7:25 AM,2,2,1
1069,4,2014,2014/11/19 7:30 AM,2,2,1
1070,4,2014,2014/04/20 6:07 AM,2,2,1
1071,4,2014,2014/04/19 6:40 AM,2,2,1
1072,4,2014,2014/04/18 6:41 AM,2,2,1
1073,4,2014,2014/04/17 7:17 AM,2,2,1
1074,4,2014,2014/04/16 7:02 AM,2,2,1
1075,4,2014,2014/04/15 6:41 AM,2,2,1
1076,4,2014,2014/04/14 7:00 AM,2,2,1
1077,4,2014,2014/04/13 7:43 AM,1,1,1
1078,4,2014,2014/04/12 7:11 AM,2,2,1
1079,4,2014,2014/04/11 7:20 AM,2,2,1
1080,4,2014,2014/04/10 7:56 AM,2,2,1
1081,4,2014,2014/04/09 7:26 AM,2,2,1
1082,4,2014,2014/04/08 6:39 AM,2,1,1
1083,4,2014,2014/04/07 6:56 AM,2,2,1
1084,4,2014,2014/04/06 6:37 AM,2,1,1
1085,4,2014,2014/04/05 7:12 AM,2,1,1
1086,4,2014,2014/04/04 7:30 AM,2,2,1
1087,4,2014,2014/04/03 7:43 AM,2,2,1
1088,4,2014,2014/04/02 7:59 AM,2,2,1
1089,4,2014,2014/04/01 7:52 AM,2,2,1
1090,4,2014,2014/03/31 8:37 AM,3,2,1
1091,4,2014,2014/03/30 7:29 AM,3,2,2
1092,4,2014,2014/03/29 7:16 AM,3,3,2
1093,4,2014,2014/03/28 7:09 AM,3,3,2
1094,4,2014,2014/03/27 7:03 AM,3,3,2
1095,4,2014,2014/03/26 7:22 AM,2,2,1
1096,4,2014,2014/03/25 7:16 AM,2,2,1
1097,4,2014,2014/03/24 6:14 AM,2,2,1
1098,4,2014,2014/03/23 6:13 AM,2,2,1
1099,4,2014,2014/03/22 7:23 AM,2,2,1
1100,4,2014,2014/03/21 7:02 AM,2,2,1
1101,4,2014,2014/03/20 6:02 AM,2,2,1
1102,4,2014,2014/03/19 7:10 AM,2,2,1
1103,4,2014,2014/03/18 7:10 AM,2,2,1
1104,4,2014,2014/03/17 6:35 AM,2,2,1
1105,4,2014,2014/03/16 6:47 AM,2,2,1
1106,4,2014,2014/03/15 7:04 AM,2,2,1
1107,4,2014,2014/03/14 7:14 AM,2,2,1
1108,4,2014,2014/03/13 6:59 AM,2,2,2
1109,4,2014,2014/03/12 7:37 AM,2,2,2
1110,4,2014,2014/03/11 7:27 AM,2,2,2
1111,4,2014,2014/03/10 6:30 AM,2,2,2
1112,4,2014,2014/03/09 6:49 AM,2,2,2
1113,4,2014,2014/03/08 6:57 AM,2,2,2
1114,4,2014,2014/03/07 7:14 AM,2,2,2
1115,4,2014,2014/03/06 6:47 AM,2,2,2
1116,4,2014,2014/03/05 6:45 AM,2,2,2
1117,4,2014,2014/03/04 6:47 AM,2,2,2
1118,4,2014,2014/03/03 6:43 AM,3,3,2
1119,4,2014,2014/03/02 7:12 AM,3,3,3
1120,4,2014,2014/03/01 7:25 AM,4,3,3
1121,4,2014,2014/02/28 7:23 AM,3,2,2
1122,4,2014,2014/02/27 7:07 AM,2,2,2
1123,4,2014,2014/02/26 7:13 AM,3,2,2
1124,4,2014,2014/02/25 7:36 AM,3,2,2
1125,4,2014,2014/02/24 6:19 AM,3,2,2
1126,4,2014,2014/02/23 7:10 AM,3,3,2
1127,4,2014,2014/02/22 6:56 AM,3,3,2
1128,4,2014,2014/02/21 7:08 AM,3,3,2
1129,4,2014,2014/02/20 7:28 AM,3,3,2
1130,4,2014,2014/02/19 7:17 AM,3,3,2
1131,4,2014,2014/02/18 7:43 AM,3,3,2
1132,4,2014,2014/02/17 7:13 AM,3,3,3
1133,4,2014,2014/02/16 8:14 AM,3,3,3
1134,4,2014,2014/02/15 8:06 AM,3,3,3
1135,4,2014,2014/02/14 8:01 AM,3,3,3
1136,4,2014,2014/02/13 7:48 AM,3,3,3
1137,4,2014,2014/02/12 8:08 AM,3,3,3
1138,4,2014,2014/02/11 7:05 AM,4,3,3
1139,4,2014,2014/02/10 7:26 AM,4,4,3
1140,4,2014,2014/02/09 8:23 AM,4,4,3
1141,4,2014,2014/02/08 7:49 AM,4,3,3
1142,4,2014,2014/02/07 7:20 AM,3,3,2
1143,4,2014,2014/02/06 6:59 AM,3,3,2
1144,4,2014,2014/02/05 7:33 AM,3,3,2
1145,4,2014,2014/02/04 7:20 AM,3,3,3
1146,4,2014,2014/02/03 7:32 AM,3,3,3
1147,4,2014,2014/02/02 6:30 AM,3,3,3
1148,4,2014,2014/02/01 7:46 AM,4,4,4
1149,4,2014,2014/01/31 7:27 AM,4,4,4
1150,4,2014,2014/01/30 8:20 AM,3,3,3
1151,4,2014,2014/01/29 7:27 AM,2,2,1
1152,4,2014,2014/01/28 8:08 AM,1,2,1
1153,4,2014,2014/01/27 7:01 AM,1,2,1
1154,4,2014,2014/01/26 6:50 AM,1,2,1
1155,4,2014,2014/01/25 7:05 AM,1,2,1
1156,4,2014,2014/01/24 6:19 AM,2,2,1
1157,4,2014,2014/01/23 6:46 AM,2,2,1
1158,4,2014,2014/01/22 7:17 AM,2,2,2
1159,4,2014,2014/01/21 7:36 AM,2,2,2
1160,4,2014,2014/01/20 7:41 AM,2,2,2
1161,4,2014,2014/01/19 6:19 AM,2,2,2
1162,4,2014,2014/01/18 6:41 AM,2,3,2
1163,4,2014,2014/01/17 7:13 AM,3,3,2
1164,4,2014,2014/01/16 7:37 AM,3,3,2
1165,4,2014,2014/01/15 8:15 AM,3,3,2
1166,4,2014,2014/01/14 6:44 AM,3,3,2
1167,4,2014,2014/01/13 6:32 AM,3,3,2
1168,4,2014,2014/01/12 7:42 AM,3,3,2
1169,4,2014,2014/01/11 7:21 AM,3,3,2
1170,4,2014,2014/01/10 7:53 AM,3,3,2
1171,4,2014,2014/01/09 5:39 AM,2,2,1
1172,4,2014,2014/01/08 7:15 AM,2,2,1
1173,4,2014,2014/01/07 7:12 AM,2,2,2
1174,4,2014,2014/01/06 7:33 AM,3,3,2
1175,4,2014,2014/01/05 7:31 AM,3,3,2
1176,4,2014,2014/01/04 8:18 AM,3,2,1
1177,4,2014,2014/01/03 7:14 AM,2,2,1
1178,4,2014,2014/01/02 7:14 AM,2,2,1
1179,4,2014,2014/01/01 7:34 AM,2,2,1
1180,4,2013,2013/12/31 6:06 AM,2,2,1
1181,4,2013,2013/12/30 6:49 AM,2,2,1
1182,4,2013,2013/12/29 6:57 AM,2,2,1
1183,4,2013,2013/12/28 7:21 AM,2,2,1
1184,4,2013,2013/12/27 7:23 AM,2,2,1
1185,4,2013,2013/12/26 7:41 AM,2,2,1
1186,4,2013,2013/12/25 8:13 AM,2,2,1
1187,4,2013,2013/12/24 7:14 AM,2,2,1
1188,4,2013,2013/12/23 4:37 PM,2,2,1
