,Zone,Year,Date,Above Danger,Near Danger,Below Danger
1032,1,2014,2014/12/27 6:48 AM,2,2,2
1033,1,2014,2014/12/26 7:03 AM,3,3,2
1034,1,2014,2014/12/25 6:26 AM,3,3,3
1035,1,2014,2014/12/24 7:03 AM,3,3,3
1036,1,2014,2014/12/23 7:42 AM,4,4,3
1037,1,2014,2014/12/22 7:18 AM,4,4,4
1038,1,2014,2014/12/21 7:55 AM,3,3,3
1039,1,2014,2014/12/20 7:04 AM,2,2,1
1040,1,2014,2014/12/19 6:39 AM,2,2,1
1041,1,2014,2014/12/18 6:23 AM,2,2,1
1042,1,2014,2014/12/17 6:53 AM,2,2,1
1043,1,2014,2014/12/16 7:03 AM,2,2,2
1044,1,2014,2014/12/15 8:33 AM,2,2,2
1045,1,2014,2014/12/14 8:14 AM,2,2,2
1046,1,2014,2014/12/13 7:14 AM,1,1,1
1047,1,2014,2014/12/12 5:52 AM,1,1,1
1048,1,2014,2014/12/11 6:28 AM,1,1,1
1049,1,2014,2014/12/10 7:07 AM,1,1,1
1050,1,2014,2014/12/09 6:27 AM,1,1,1
1051,1,2014,2014/12/08 6:53 AM,1,1,1
1052,1,2014,2014/12/07 7:20 AM,1,2,1
1053,1,2014,2014/12/06 6:26 AM,2,2,1
1054,1,2014,2014/12/05 6:28 AM,2,2,1
1055,1,2014,2014/12/04 6:43 AM,2,2,1
1056,1,2014,2014/12/03 6:57 AM,2,2,1
1057,1,2014,2014/12/02 6:45 AM,2,2,1
1058,1,2014,2014/12/01 7:50 AM,2,2,1
1059,1,2014,2014/11/30 6:29 AM,2,2,1
1060,1,2014,2014/11/29 6:26 AM,2,2,2
1061,1,2014,2014/11/28 7:21 AM,2,2,2
1062,1,2014,2014/11/27 7:28 AM,3,2,2
1063,1,2014,2014/11/26 6:40 AM,3,3,2
1064,1,2014,2014/11/25 6:49 AM,3,3,2
1065,1,2014,2014/11/24 6:37 AM,3,3,2
1066,1,2014,2014/11/23 6:38 AM,3,3,2
1067,1,2014,2014/11/22 6:54 AM,2,2,1
1068,1,2014,2014/11/21 6:51 AM,2,2,1
1069,1,2014,2014/11/20 6:36 AM,2,2,1
1070,1,2014,2014/11/19 7:10 AM,2,2,1
1071,1,2014,2014/11/18 9:34 PM,2,2,2
1072,1,2014,2014/09/04 10:38 AM,2,2,2
1073,1,2014,2014/06/10 3:08 PM,2,2,2
1074,1,2014,2014/04/27 7:46 AM,2,2,2
1075,1,2014,2014/04/20 6:41 AM,2,2,2
1076,1,2014,2014/04/19 5:58 AM,2,2,1
1077,1,2014,2014/04/18 5:59 AM,2,2,1
1078,1,2014,2014/04/17 5:50 AM,2,2,1
1079,1,2014,2014/04/16 6:11 AM,2,2,1
1080,1,2014,2014/04/15 6:04 AM,3,2,1
1081,1,2014,2014/04/14 6:14 AM,2,2,1
1082,1,2014,2014/04/13 6:56 AM,2,2,1
1083,1,2014,2014/04/12 6:25 AM,2,2,1
1084,1,2014,2014/04/11 6:50 AM,2,2,1
1085,1,2014,2014/04/10 7:54 AM,2,2,1
1086,1,2014,2014/04/09 7:07 AM,2,2,1
1087,1,2014,2014/04/08 6:00 AM,2,2,1
1088,1,2014,2014/04/07 6:23 AM,2,2,1
1089,1,2014,2014/04/06 6:54 AM,2,1,1
1090,1,2014,2014/04/05 5:57 AM,2,1,1
1091,1,2014,2014/04/04 6:55 AM,2,2,2
1092,1,2014,2014/04/03 6:58 AM,3,3,2
1093,1,2014,2014/04/02 6:47 AM,2,2,1
1094,1,2014,2014/04/01 6:52 AM,2,2,1
1095,1,2014,2014/03/31 7:03 AM,3,3,1
1096,1,2014,2014/03/30 7:05 AM,2,2,2
1097,1,2014,2014/03/29 7:46 AM,3,3,2
1098,1,2014,2014/03/28 6:26 AM,3,2,2
1099,1,2014,2014/03/27 7:39 AM,3,2,2
1100,1,2014,2014/03/26 6:54 AM,2,2,1
1101,1,2014,2014/03/25 6:36 AM,2,2,1
1102,1,2014,2014/03/24 5:56 AM,2,2,1
1103,1,2014,2014/03/23 5:57 AM,2,2,1
1104,1,2014,2014/03/22 6:20 AM,2,2,1
1105,1,2014,2014/03/21 6:55 AM,2,2,1
1106,1,2014,2014/03/20 6:51 AM,2,2,1
1107,1,2014,2014/03/19 6:36 AM,2,2,1
1108,1,2014,2014/03/18 6:33 AM,2,2,1
1109,1,2014,2014/03/17 6:16 AM,2,2,1
1110,1,2014,2014/03/16 6:25 AM,2,2,1
1111,1,2014,2014/03/15 6:38 AM,2,2,1
1112,1,2014,2014/03/14 5:49 AM,2,2,1
1113,1,2014,2014/03/13 5:41 AM,2,2,1
1114,1,2014,2014/03/12 6:25 AM,2,2,2
1115,1,2014,2014/03/11 6:25 AM,2,2,2
1116,1,2014,2014/03/10 6:11 AM,2,2,2
1117,1,2014,2014/03/09 6:21 AM,2,2,2
1118,1,2014,2014/03/08 6:39 AM,3,3,3
1119,1,2014,2014/03/07 6:34 AM,2,2,2
1120,1,2014,2014/03/06 7:07 AM,2,2,2
1121,1,2014,2014/03/05 6:20 AM,2,2,2
1122,1,2014,2014/03/04 5:55 AM,2,2,2
1123,1,2014,2014/03/03 5:39 AM,3,3,2
1124,1,2014,2014/03/02 6:40 AM,3,3,3
1125,1,2014,2014/03/01 6:33 AM,3,3,2
1126,1,2014,2014/02/28 8:07 AM,3,2,2
1127,1,2014,2014/02/27 6:58 AM,2,2,2
1128,1,2014,2014/02/26 5:58 AM,2,2,2
1129,1,2014,2014/02/25 6:28 AM,2,2,2
1130,1,2014,2014/02/24 6:11 AM,3,2,2
1131,1,2014,2014/02/23 6:28 AM,3,3,2
1132,1,2014,2014/02/22 6:28 AM,3,3,2
1133,1,2014,2014/02/21 6:39 AM,3,3,2
1134,1,2014,2014/02/20 7:03 AM,3,3,2
1135,1,2014,2014/02/19 5:54 AM,3,3,2
1136,1,2014,2014/02/18 7:08 AM,3,3,3
1137,1,2014,2014/02/17 6:52 AM,3,3,3
1138,1,2014,2014/02/16 7:09 AM,3,3,3
1139,1,2014,2014/02/15 7:51 AM,4,3,3
1140,1,2014,2014/02/14 6:48 AM,4,3,3
1141,1,2014,2014/02/13 7:23 AM,3,3,3
1142,1,2014,2014/02/12 8:04 AM,3,3,3
1143,1,2014,2014/02/11 7:05 AM,4,3,3
1144,1,2014,2014/02/10 8:15 AM,4,4,3
1145,1,2014,2014/02/09 7:34 AM,4,4,3
1146,1,2014,2014/02/08 7:05 AM,4,4,3
1147,1,2014,2014/02/07 6:44 AM,3,3,2
1148,1,2014,2014/02/06 6:03 AM,3,3,2
1149,1,2014,2014/02/05 5:56 AM,3,3,2
1150,1,2014,2014/02/04 6:30 AM,3,3,3
1151,1,2014,2014/02/03 7:05 AM,3,3,3
1152,1,2014,2014/02/02 6:01 AM,3,3,3
1153,1,2014,2014/02/01 7:57 AM,3,3,3
1154,1,2014,2014/01/31 7:15 AM,4,4,3
1155,1,2014,2014/01/30 6:58 AM,4,4,4
1156,1,2014,2014/01/29 7:33 AM,2,2,2
1157,1,2014,2014/01/28 7:51 AM,3,3,2
1158,1,2014,2014/01/27 6:44 AM,2,2,1
1159,1,2014,2014/01/26 6:34 AM,2,2,1
1160,1,2014,2014/01/25 7:02 AM,2,2,1
1161,1,2014,2014/01/24 6:32 AM,2,2,2
1162,1,2014,2014/01/23 6:59 AM,2,2,2
1163,1,2014,2014/01/22 6:07 AM,2,2,2
1164,1,2014,2014/01/21 6:39 AM,3,3,2
1165,1,2014,2014/01/20 7:20 AM,3,3,2
1166,1,2014,2014/01/19 6:00 AM,3,3,3
1167,1,2014,2014/01/18 5:48 AM,3,3,3
1168,1,2014,2014/01/17 6:11 AM,3,3,3
1169,1,2014,2014/01/16 6:26 AM,3,3,3
1170,1,2014,2014/01/15 6:32 AM,3,3,3
1171,1,2014,2014/01/14 6:07 AM,3,3,3
1172,1,2014,2014/01/13 6:13 AM,3,3,3
1173,1,2014,2014/01/12 6:57 AM,3,3,3
1174,1,2014,2014/01/11 7:17 AM,3,3,3
1175,1,2014,2014/01/10 7:44 AM,3,3,3
1176,1,2014,2014/01/09 6:51 AM,3,3,2
1177,1,2014,2014/01/08 6:58 AM,3,3,2
1178,1,2014,2014/01/07 6:52 AM,3,3,2
1179,1,2014,2014/01/06 7:05 AM,3,3,3
1180,1,2014,2014/01/05 6:59 AM,3,3,3
1181,1,2014,2014/01/04 7:20 AM,3,3,3
1182,1,2014,2014/01/03 7:17 AM,3,3,2
1183,1,2014,2014/01/02 7:06 AM,3,3,2
1184,1,2014,2014/01/01 6:07 AM,3,3,2
1185,1,2013,2013/12/31 5:24 AM,2,2,1
1186,1,2013,2013/12/30 6:40 AM,2,2,1
1187,1,2013,2013/12/29 6:41 AM,2,2,1
1188,1,2013,2013/12/28 6:13 AM,2,2,1
1189,1,2013,2013/12/27 6:18 AM,2,2,1
1190,1,2013,2013/12/26 6:45 AM,2,2,1
1191,1,2013,2013/12/25 6:11 AM,2,2,1
1192,1,2013,2013/12/24 6:54 AM,2,2,1
1193,1,2013,2013/12/23 4:26 PM,3,3,1
