,Zone,Year,Date,Above Danger,Near Danger,Below Danger
1032,7,2014,2014/12/23 6:58 AM,4,4,3
1033,7,2014,2014/12/22 9:45 AM,3,3,3
1034,7,2014,2014/12/21 7:59 AM,3,3,3
1035,7,2014,2014/12/20 6:50 AM,2,2,2
1036,7,2014,2014/12/19 6:52 AM,2,2,2
1037,7,2014,2014/12/18 5:27 AM,2,2,2
1038,7,2014,2014/12/17 6:51 AM,2,2,2
1039,7,2014,2014/12/16 6:46 AM,3,3,2
1040,7,2014,2014/12/15 7:47 AM,3,3,2
1041,7,2014,2014/12/14 7:45 AM,3,3,3
1042,7,2014,2014/12/13 7:21 AM,1,1,1
1043,7,2014,2014/12/12 6:38 AM,1,1,1
1044,7,2014,2014/12/11 7:12 AM,1,1,1
1045,7,2014,2014/12/10 6:41 AM,2,2,1
1046,7,2014,2014/12/09 6:30 AM,2,2,1
1047,7,2014,2014/12/08 6:52 AM,2,2,1
1048,7,2014,2014/12/07 7:08 AM,2,2,1
1049,7,2014,2014/12/06 6:48 AM,2,2,1
1050,7,2014,2014/12/05 6:41 AM,2,2,1
1051,7,2014,2014/12/04 7:25 AM,3,3,2
1052,7,2014,2014/12/03 7:17 AM,2,2,2
1053,7,2014,2014/12/02 7:15 AM,2,2,2
1054,7,2014,2014/12/01 6:57 AM,2,2,2
1055,7,2014,2014/11/30 6:48 AM,2,2,2
1056,7,2014,2014/11/29 6:29 AM,2,2,2
1057,7,2014,2014/11/28 7:44 AM,2,2,2
1058,7,2014,2014/11/27 7:08 AM,3,2,2
1059,7,2014,2014/11/26 6:26 AM,3,3,2
1060,7,2014,2014/11/25 7:57 AM,3,3,2
1061,7,2014,2014/11/24 6:44 AM,3,3,2
1062,7,2014,2014/11/23 7:17 AM,3,3,2
1063,7,2014,2014/11/22 6:57 AM,2,2,1
1064,7,2014,2014/11/21 6:53 AM,2,2,1
1065,7,2014,2014/11/20 6:46 AM,2,2,1
1066,7,2014,2014/11/19 7:15 AM,2,2,1
1067,7,2014,2014/04/20 7:02 AM,1,1,1
1068,7,2014,2014/04/19 6:31 AM,1,1,1
1069,7,2014,2014/04/18 6:33 AM,1,1,1
1070,7,2014,2014/04/17 6:14 AM,1,1,1
1071,7,2014,2014/04/16 7:02 AM,1,1,1
1072,7,2014,2014/04/15 6:03 AM,2,1,1
1073,7,2014,2014/04/14 6:56 AM,2,1,1
1074,7,2014,2014/04/13 7:00 AM,2,1,1
1075,7,2014,2014/04/12 7:29 AM,2,2,1
1076,7,2014,2014/04/11 7:09 AM,2,2,1
1077,7,2014,2014/04/10 8:19 AM,2,2,1
1078,7,2014,2014/04/09 7:39 AM,2,1,1
1079,7,2014,2014/04/08 7:04 AM,2,2,1
1080,7,2014,2014/04/07 7:32 AM,2,2,1
1081,7,2014,2014/04/06 6:15 AM,2,2,1
1082,7,2014,2014/04/05 6:24 AM,2,2,1
1083,7,2014,2014/04/04 7:54 AM,2,2,2
1084,7,2014,2014/04/03 7:42 AM,3,3,2
1085,7,2014,2014/04/02 7:17 AM,2,2,1
1086,7,2014,2014/04/01 6:51 AM,2,2,1
1087,7,2014,2014/03/31 6:56 AM,3,2,2
1088,7,2014,2014/03/30 7:33 AM,3,3,2
1089,7,2014,2014/03/29 8:14 AM,3,2,2
1090,7,2014,2014/03/28 6:50 AM,3,3,2
1091,7,2014,2014/03/27 6:26 AM,3,3,2
1092,7,2014,2014/03/26 7:22 AM,2,2,2
1093,7,2014,2014/03/25 6:22 AM,2,2,1
1094,7,2014,2014/03/24 6:20 AM,2,2,1
1095,7,2014,2014/03/23 6:47 AM,2,2,1
1096,7,2014,2014/03/22 6:38 AM,2,2,1
1097,7,2014,2014/03/21 6:39 AM,2,2,1
1098,7,2014,2014/03/20 6:38 AM,2,2,1
1099,7,2014,2014/03/19 5:50 AM,2,2,1
1100,7,2014,2014/03/18 6:46 AM,2,2,1
1101,7,2014,2014/03/17 7:13 AM,2,2,1
1102,7,2014,2014/03/16 6:56 AM,2,2,1
1103,7,2014,2014/03/15 8:08 AM,2,2,1
1104,7,2014,2014/03/14 6:25 AM,2,2,2
1105,7,2014,2014/03/13 6:41 AM,2,2,2
1106,7,2014,2014/03/12 6:29 AM,2,2,2
1107,7,2014,2014/03/11 6:14 AM,2,2,2
1108,7,2014,2014/03/10 5:34 AM,2,2,2
1109,7,2014,2014/03/09 5:58 AM,3,3,2
1110,7,2014,2014/03/08 7:19 AM,3,3,2
1111,7,2014,2014/03/07 7:20 AM,3,3,2
1112,7,2014,2014/03/06 7:24 AM,3,2,2
1113,7,2014,2014/03/05 7:13 AM,3,2,2
1114,7,2014,2014/03/04 7:47 AM,3,2,2
1115,7,2014,2014/03/03 6:57 AM,3,3,2
1116,7,2014,2014/03/02 7:34 AM,3,3,3
1117,7,2014,2014/03/01 7:05 AM,4,3,3
1118,7,2014,2014/02/28 7:34 AM,3,3,2
1119,7,2014,2014/02/27 7:12 AM,2,2,2
1120,7,2014,2014/02/26 7:07 AM,2,2,2
1121,7,2014,2014/02/25 6:55 AM,2,2,2
1122,7,2014,2014/02/24 6:57 AM,2,2,2
1123,7,2014,2014/02/23 6:19 AM,2,2,2
1124,7,2014,2014/02/22 7:24 AM,2,2,2
1125,7,2014,2014/02/21 6:43 AM,3,3,2
1126,7,2014,2014/02/20 6:37 AM,3,3,3
1127,7,2014,2014/02/19 7:18 AM,3,3,3
1128,7,2014,2014/02/18 6:57 AM,3,3,3
1129,7,2014,2014/02/17 7:32 AM,3,3,3
1130,7,2014,2014/02/16 6:59 AM,3,3,3
1131,7,2014,2014/02/15 7:49 AM,3,3,3
1132,7,2014,2014/02/14 6:54 AM,3,3,3
1133,7,2014,2014/02/13 7:19 AM,3,3,3
1134,7,2014,2014/02/12 8:34 AM,3,3,3
1135,7,2014,2014/02/11 8:11 AM,4,3,3
1136,7,2014,2014/02/10 7:12 AM,4,3,3
1137,7,2014,2014/02/09 7:26 AM,4,3,3
1138,7,2014,2014/02/08 7:34 AM,4,3,3
1139,7,2014,2014/02/07 7:27 AM,3,3,3
1140,7,2014,2014/02/06 6:51 AM,3,3,3
1141,7,2014,2014/02/05 7:36 AM,3,3,3
1142,7,2014,2014/02/04 7:44 AM,3,3,3
1143,7,2014,2014/02/03 7:34 AM,3,3,3
1144,7,2014,2014/02/02 7:44 AM,3,3,3
1145,7,2014,2014/02/01 7:33 AM,4,4,4
1146,7,2014,2014/01/31 7:57 AM,4,4,3
1147,7,2014,2014/01/30 7:50 AM,2,2,2
1148,7,2014,2014/01/29 8:07 AM,2,2,2
1149,7,2014,2014/01/28 6:57 AM,2,2,1
1150,7,2014,2014/01/27 6:17 AM,2,2,1
1151,7,2014,2014/01/26 6:26 AM,2,2,1
1152,7,2014,2014/01/25 6:40 AM,2,2,1
1153,7,2014,2014/01/24 6:18 AM,2,2,1
1154,7,2014,2014/01/23 6:35 AM,2,2,2
1155,7,2014,2014/01/22 7:19 AM,2,2,2
1156,7,2014,2014/01/21 7:24 AM,2,2,2
1157,7,2014,2014/01/20 7:17 AM,2,2,2
1158,7,2014,2014/01/19 6:59 AM,2,2,2
1159,7,2014,2014/01/18 5:59 AM,2,2,2
1160,7,2014,2014/01/17 5:47 AM,2,2,2
1161,7,2014,2014/01/16 7:22 AM,3,2,2
1162,7,2014,2014/01/15 7:39 AM,3,2,2
1163,7,2014,2014/01/14 6:56 AM,3,3,2
1164,7,2014,2014/01/13 7:09 AM,3,3,3
1165,7,2014,2014/01/12 7:49 AM,3,3,2
1166,7,2014,2014/01/11 7:39 AM,3,3,2
1167,7,2014,2014/01/10 8:02 AM,3,3,2
1168,7,2014,2014/01/09 7:33 AM,2,2,1
1169,7,2014,2014/01/08 7:32 AM,2,2,1
1170,7,2014,2014/01/07 7:45 AM,2,2,2
1171,7,2014,2014/01/06 6:20 AM,3,2,2
1172,7,2014,2014/01/05 7:30 AM,3,3,2
1173,7,2014,2014/01/04 7:47 AM,2,2,2
1174,7,2014,2014/01/03 7:48 AM,2,2,1
1175,7,2014,2014/01/02 7:48 AM,2,2,2
1176,7,2014,2014/01/01 7:19 AM,2,2,1
1177,7,2013,2013/12/31 7:06 AM,2,2,1
1178,7,2013,2013/12/30 6:34 AM,2,2,1
1179,7,2013,2013/12/29 7:08 AM,2,2,1
1180,7,2013,2013/12/28 6:32 AM,2,2,1
1181,7,2013,2013/12/27 6:34 AM,2,2,1
1182,7,2013,2013/12/26 7:49 AM,2,2,1
1183,7,2013,2013/12/25 7:29 AM,2,2,1
1184,7,2013,2013/12/24 7:43 AM,2,2,1
1185,7,2013,2013/12/23 4:40 PM,2,2,1
