,Zone,Year,Date,Above Danger,Near Danger,Below Danger
1032,0,2015,2015/01/01 5:44 AM,2,2,2
1033,0,2014,2014/12/31 6:57 AM,3,3,2
1034,0,2014,2014/12/30 6:29 AM,3,3,3
1035,0,2014,2014/12/29 7:57 AM,3,3,3
1036,0,2014,2014/12/28 7:17 AM,3,3,3
1037,0,2014,2014/12/27 6:47 AM,2,2,2
1038,0,2014,2014/12/26 7:04 AM,3,3,3
1039,0,2014,2014/12/25 6:31 AM,3,3,3
1040,0,2014,2014/12/24 7:43 AM,3,3,3
1041,0,2014,2014/12/23 8:06 AM,4,4,4
1042,0,2014,2014/12/22 7:15 AM,4,4,4
1043,0,2014,2014/12/21 7:54 AM,3,3,3
1044,0,2014,2014/12/20 7:23 AM,2,2,2
1045,0,2014,2014/12/19 7:02 AM,2,2,1
1046,0,2014,2014/12/18 6:09 AM,2,2,1
1047,0,2014,2014/12/17 6:39 AM,2,2,1
1048,0,2014,2014/12/16 7:25 AM,2,2,2
1049,0,2014,2014/12/15 8:42 AM,2,2,2
1050,0,2014,2014/12/14 8:20 AM,2,2,2
1051,0,2014,2014/12/13 6:51 AM,1,1,1
1052,0,2014,2014/12/12 5:47 AM,1,1,1
1053,0,2014,2014/12/11 6:36 AM,1,1,1
1054,0,2014,2014/12/10 7:06 AM,1,1,1
1055,0,2014,2014/12/09 6:27 AM,1,1,1
1056,0,2014,2014/12/08 6:24 AM,1,1,1
1057,0,2014,2014/12/07 7:20 AM,1,1,1
1058,0,2014,2014/12/06 6:02 AM,2,2,1
1059,0,2014,2014/12/05 6:29 AM,2,2,1
1060,0,2014,2014/12/04 7:32 AM,2,2,1
1061,0,2014,2014/12/03 7:21 AM,2,2,1
1062,0,2014,2014/12/02 6:33 AM,2,2,1
1063,0,2014,2014/12/01 8:09 AM,2,2,1
1064,0,2014,2014/11/30 7:02 AM,2,2,1
1065,0,2014,2014/11/29 7:20 AM,2,2,2
1066,0,2014,2014/11/28 6:55 AM,2,2,2
1067,0,2014,2014/11/27 7:10 AM,3,2,2
1068,0,2014,2014/11/26 6:27 AM,3,3,2
1069,0,2014,2014/11/25 6:27 AM,3,3,2
1070,0,2014,2014/11/24 6:36 AM,3,3,2
1071,0,2014,2014/11/23 7:08 AM,3,3,2
1072,0,2014,2014/11/22 7:30 AM,2,1,1
1073,0,2014,2014/11/21 7:24 AM,2,1,1
1074,0,2014,2014/11/20 6:35 AM,2,1,1
1075,0,2014,2014/11/19 5:50 AM,2,2,1
1076,0,2014,2014/11/18 9:17 PM,2,1,3
1077,0,2014,2014/06/06 6:37 AM,1,1,1
1078,0,2014,2014/06/05 6:11 AM,1,1,1
1079,0,2014,2014/04/20 7:24 AM,1,1,1
1080,0,2014,2014/04/19 5:39 AM,1,1,1
1081,0,2014,2014/04/18 5:29 AM,1,1,1
1082,0,2014,2014/04/17 6:55 AM,1,1,1
1083,0,2014,2014/04/16 6:50 AM,1,1,1
1084,0,2014,2014/04/15 5:16 AM,2,2,1
1085,0,2014,2014/04/14 5:44 AM,2,2,1
1086,0,2014,2014/04/13 7:12 AM,2,2,1
1087,0,2014,2014/04/12 7:49 AM,2,2,1
1088,0,2014,2014/04/11 6:30 AM,2,2,1
1089,0,2014,2014/04/10 7:09 AM,2,2,1
1090,0,2014,2014/04/09 6:44 AM,2,2,1
1091,0,2014,2014/04/08 5:39 AM,2,1,1
1092,0,2014,2014/04/07 6:03 AM,2,2,1
1093,0,2014,2014/04/06 6:48 AM,2,1,1
1094,0,2014,2014/04/05 5:42 AM,2,1,1
1095,0,2014,2014/04/04 6:38 AM,2,2,2
1096,0,2014,2014/04/03 8:01 AM,2,2,1
1097,0,2014,2014/04/02 6:50 AM,2,2,1
1098,0,2014,2014/04/01 7:05 AM,2,2,1
1099,0,2014,2014/03/31 7:21 AM,3,2,1
1100,0,2014,2014/03/30 7:04 AM,2,2,2
1101,0,2014,2014/03/29 7:48 AM,3,3,2
1102,0,2014,2014/03/28 6:05 AM,3,3,2
1103,0,2014,2014/03/27 7:22 AM,3,3,2
1104,0,2014,2014/03/26 7:09 AM,1,1,1
1105,0,2014,2014/03/25 7:21 AM,2,2,1
1106,0,2014,2014/03/24 5:30 AM,2,2,1
1107,0,2014,2014/03/23 5:42 AM,2,2,1
1108,0,2014,2014/03/22 5:47 AM,2,2,1
1109,0,2014,2014/03/21 7:05 AM,2,2,1
1110,0,2014,2014/03/20 6:56 AM,2,2,1
1111,0,2014,2014/03/19 6:44 AM,2,2,1
1112,0,2014,2014/03/18 6:12 AM,2,2,1
1113,0,2014,2014/03/17 5:41 AM,2,2,1
1114,0,2014,2014/03/16 6:28 AM,2,2,1
1115,0,2014,2014/03/15 7:29 AM,2,2,1
1116,0,2014,2014/03/14 5:16 AM,2,2,1
1117,0,2014,2014/03/13 5:27 AM,2,2,2
1118,0,2014,2014/03/12 7:44 AM,2,2,2
1119,0,2014,2014/03/11 7:56 AM,2,2,2
1120,0,2014,2014/03/10 5:11 AM,2,2,2
1121,0,2014,2014/03/09 5:17 AM,2,2,2
1122,0,2014,2014/03/08 5:32 AM,2,2,2
1123,0,2014,2014/03/07 6:21 AM,2,2,2
1124,0,2014,2014/03/06 7:02 AM,2,2,2
1125,0,2014,2014/03/05 5:58 AM,2,2,2
1126,0,2014,2014/03/04 5:27 AM,2,2,2
1127,0,2014,2014/03/03 5:23 AM,3,3,2
1128,0,2014,2014/03/02 6:26 AM,3,3,3
1129,0,2014,2014/03/01 7:47 AM,3,3,3
1130,0,2014,2014/02/28 8:24 AM,3,3,2
1131,0,2014,2014/02/27 6:29 AM,2,2,2
1132,0,2014,2014/02/26 5:41 AM,2,2,2
1133,0,2014,2014/02/25 6:01 AM,2,2,2
1134,0,2014,2014/02/24 5:23 AM,3,3,2
1135,0,2014,2014/02/23 6:09 AM,3,3,2
1136,0,2014,2014/02/22 6:11 AM,2,2,2
1137,0,2014,2014/02/21 7:28 AM,3,3,2
1138,0,2014,2014/02/20 7:37 AM,3,3,2
1139,0,2014,2014/02/19 5:11 AM,2,2,2
1140,0,2014,2014/02/18 7:47 AM,2,2,2
1141,0,2014,2014/02/17 6:07 AM,3,3,3
1142,0,2014,2014/02/16 8:20 AM,3,3,3
1143,0,2014,2014/02/15 8:13 AM,4,3,3
1144,0,2014,2014/02/14 6:34 AM,4,3,3
1145,0,2014,2014/02/13 7:46 AM,3,3,3
1146,0,2014,2014/02/12 7:54 AM,3,3,3
1147,0,2014,2014/02/11 7:44 AM,4,3,3
1148,0,2014,2014/02/10 7:12 AM,4,4,4
1149,0,2014,2014/02/09 7:56 AM,4,4,3
1150,0,2014,2014/02/08 8:08 AM,4,4,3
1151,0,2014,2014/02/07 7:42 AM,3,3,3
1152,0,2014,2014/02/06 5:47 AM,3,3,3
1153,0,2014,2014/02/05 5:41 AM,3,3,3
1154,0,2014,2014/02/04 6:11 AM,3,3,3
1155,0,2014,2014/02/03 7:49 AM,3,3,3
1156,0,2014,2014/02/02 5:45 AM,3,3,3
1157,0,2014,2014/02/01 9:00 AM,3,3,3
1158,0,2014,2014/01/31 8:26 AM,4,4,4
1159,0,2014,2014/01/30 6:45 AM,4,4,4
1160,0,2014,2014/01/29 7:53 AM,2,2,2
1161,0,2014,2014/01/28 8:23 AM,2,2,2
1162,0,2014,2014/01/27 6:25 AM,2,2,1
1163,0,2014,2014/01/26 6:23 AM,2,2,1
1164,0,2014,2014/01/25 7:07 AM,2,2,2
1165,0,2014,2014/01/24 7:05 AM,2,2,2
1166,0,2014,2014/01/23 7:05 AM,2,2,2
1167,0,2014,2014/01/22 6:35 AM,2,2,2
1168,0,2014,2014/01/21 7:25 AM,2,2,2
1169,0,2014,2014/01/20 6:32 AM,2,2,2
1170,0,2014,2014/01/19 4:55 AM,2,2,2
1171,0,2014,2014/01/18 5:31 AM,2,2,2
1172,0,2014,2014/01/17 6:54 AM,3,3,2
1173,0,2014,2014/01/16 5:51 AM,3,3,3
1174,0,2014,2014/01/15 5:57 AM,3,3,3
1175,0,2014,2014/01/14 5:57 AM,3,3,3
1176,0,2014,2014/01/13 5:43 AM,3,3,3
1177,0,2014,2014/01/12 6:25 AM,3,3,3
1178,0,2014,2014/01/11 7:06 AM,3,3,3
1179,0,2014,2014/01/10 7:20 AM,3,3,2
1180,0,2014,2014/01/09 6:26 AM,2,2,2
1181,0,2014,2014/01/08 6:16 AM,2,2,2
1182,0,2014,2014/01/07 7:32 AM,2,2,2
1183,0,2014,2014/01/06 7:20 AM,3,3,2
1184,0,2014,2014/01/05 6:36 AM,3,3,3
1185,0,2014,2014/01/04 7:32 AM,3,3,3
1186,0,2014,2014/01/03 7:33 AM,2,2,2
1187,0,2014,2014/01/02 7:54 AM,3,3,2
1188,0,2014,2014/01/01 5:45 AM,2,2,2
1189,0,2013,2013/12/31 5:19 AM,2,2,2
1190,0,2013,2013/12/30 6:18 AM,2,2,2
1191,0,2013,2013/12/29 5:47 AM,2,2,2
1192,0,2013,2013/12/28 5:45 AM,2,2,2
1193,0,2013,2013/12/27 5:55 AM,2,2,2
1194,0,2013,2013/12/26 6:09 AM,2,2,2
1195,0,2013,2013/12/25 5:50 AM,3,3,2
1196,0,2013,2013/12/24 7:34 AM,3,3,2
1197,0,2013,2013/12/23 4:23 PM,3,3,2
