,Zone,Year,Date,Above Danger,Near Danger,Below Danger
1032,5,2014,2014/12/23 8:30 AM,4,4,3
1033,5,2014,2014/12/22 7:28 AM,4,4,4
1034,5,2014,2014/12/21 7:57 AM,3,3,3
1035,5,2014,2014/12/20 7:38 AM,2,2,1
1036,5,2014,2014/12/19 7:36 AM,2,2,1
1037,5,2014,2014/12/18 6:50 AM,2,2,1
1038,5,2014,2014/12/17 7:41 AM,2,2,1
1039,5,2014,2014/12/16 8:25 AM,2,2,2
1040,5,2014,2014/12/15 6:46 AM,2,2,2
1041,5,2014,2014/12/14 8:03 AM,2,2,2
1042,5,2014,2014/12/13 7:20 AM,1,1,1
1043,5,2014,2014/12/12 6:16 AM,1,1,1
1044,5,2014,2014/12/11 7:39 AM,1,1,1
1045,5,2014,2014/12/10 7:08 AM,1,2,1
1046,5,2014,2014/12/09 6:30 AM,1,2,1
1047,5,2014,2014/12/08 7:08 AM,1,2,1
1048,5,2014,2014/12/07 7:28 AM,1,2,1
1049,5,2014,2014/12/06 6:40 AM,2,2,1
1050,5,2014,2014/12/05 6:34 AM,2,2,1
1051,5,2014,2014/12/04 7:26 AM,2,2,1
1052,5,2014,2014/12/03 7:16 AM,2,2,1
1053,5,2014,2014/12/02 6:58 AM,2,2,1
1054,5,2014,2014/12/01 7:33 AM,2,2,1
1055,5,2014,2014/11/30 7:34 AM,2,2,1
1056,5,2014,2014/11/29 6:11 AM,2,2,2
1057,5,2014,2014/11/28 7:35 AM,2,2,2
1058,5,2014,2014/11/27 8:00 AM,3,3,2
1059,5,2014,2014/11/26 7:58 AM,3,3,2
1060,5,2014,2014/11/25 7:24 AM,3,3,2
1061,5,2014,2014/11/24 6:42 AM,3,3,2
1062,5,2014,2014/11/23 7:39 AM,3,3,2
1063,5,2014,2014/11/22 7:25 AM,2,2,1
1064,5,2014,2014/11/21 7:26 AM,2,2,1
1065,5,2014,2014/11/20 6:54 AM,2,2,1
1066,5,2014,2014/11/19 7:16 AM,2,2,1
1067,5,2014,2014/06/10 2:59 PM,2,2,1
1068,5,2014,2014/04/20 7:22 AM,2,2,1
1069,5,2014,2014/04/19 6:44 AM,2,2,1
1070,5,2014,2014/04/18 6:50 AM,2,2,1
1071,5,2014,2014/04/17 6:36 AM,2,2,1
1072,5,2014,2014/04/16 7:15 AM,2,1,1
1073,5,2014,2014/04/15 6:30 AM,2,1,1
1074,5,2014,2014/04/14 7:10 AM,2,1,1
1075,5,2014,2014/04/13 8:13 AM,2,1,1
1076,5,2014,2014/04/12 7:05 AM,2,2,1
1077,5,2014,2014/04/11 7:28 AM,2,2,1
1078,5,2014,2014/04/10 8:19 AM,2,2,1
1079,5,2014,2014/04/09 7:42 AM,2,2,1
1080,5,2014,2014/04/08 7:04 AM,2,1,1
1081,5,2014,2014/04/07 7:13 AM,2,1,1
1082,5,2014,2014/04/06 7:00 AM,2,1,1
1083,5,2014,2014/04/05 6:32 AM,2,1,1
1084,5,2014,2014/04/04 7:50 AM,2,2,1
1085,5,2014,2014/04/03 8:27 AM,2,2,1
1086,5,2014,2014/04/02 7:35 AM,2,2,1
1087,5,2014,2014/04/01 7:18 AM,2,2,1
1088,5,2014,2014/03/31 9:22 AM,3,2,1
1089,5,2014,2014/03/30 7:30 AM,3,2,2
1090,5,2014,2014/03/29 7:29 AM,3,3,2
1091,5,2014,2014/03/28 7:36 AM,3,3,2
1092,5,2014,2014/03/27 8:04 AM,3,3,2
1093,5,2014,2014/03/26 7:46 AM,2,2,1
1094,5,2014,2014/03/25 7:32 AM,2,2,1
1095,5,2014,2014/03/24 6:29 AM,2,2,1
1096,5,2014,2014/03/23 6:24 AM,2,2,1
1097,5,2014,2014/03/22 6:29 AM,2,2,1
1098,5,2014,2014/03/21 6:50 AM,2,2,1
1099,5,2014,2014/03/20 7:04 AM,2,2,1
1100,5,2014,2014/03/19 7:05 AM,2,2,1
1101,5,2014,2014/03/18 7:03 AM,2,2,1
1102,5,2014,2014/03/17 6:49 AM,2,2,1
1103,5,2014,2014/03/16 7:31 AM,2,2,1
1104,5,2014,2014/03/15 7:38 AM,2,2,1
1105,5,2014,2014/03/14 7:03 AM,2,2,1
1106,5,2014,2014/03/13 6:34 AM,2,2,1
1107,5,2014,2014/03/12 7:43 AM,2,2,1
1108,5,2014,2014/03/11 7:12 AM,2,2,2
1109,5,2014,2014/03/10 6:19 AM,2,2,2
1110,5,2014,2014/03/09 6:53 AM,2,2,2
1111,5,2014,2014/03/08 7:39 AM,2,2,2
1112,5,2014,2014/03/07 7:50 AM,2,2,2
1113,5,2014,2014/03/06 8:07 AM,2,2,2
1114,5,2014,2014/03/05 7:32 AM,2,2,2
1115,5,2014,2014/03/04 6:24 AM,2,2,2
1116,5,2014,2014/03/03 6:52 AM,3,3,2
1117,5,2014,2014/03/02 6:59 AM,3,3,3
1118,5,2014,2014/03/01 7:16 AM,4,3,3
1119,5,2014,2014/02/28 7:50 AM,3,2,2
1120,5,2014,2014/02/27 7:29 AM,2,2,2
1121,5,2014,2014/02/26 6:46 AM,2,2,2
1122,5,2014,2014/02/25 7:12 AM,2,2,2
1123,5,2014,2014/02/24 6:53 AM,2,2,2
1124,5,2014,2014/02/23 6:45 AM,3,3,2
1125,5,2014,2014/02/22 7:04 AM,3,2,2
1126,5,2014,2014/02/21 7:27 AM,3,3,2
1127,5,2014,2014/02/20 7:19 AM,3,3,2
1128,5,2014,2014/02/19 6:46 AM,3,3,2
1129,5,2014,2014/02/18 7:18 AM,3,3,2
1130,5,2014,2014/02/17 7:25 AM,3,3,2
1131,5,2014,2014/02/16 8:27 AM,3,3,3
1132,5,2014,2014/02/15 8:49 AM,3,3,3
1133,5,2014,2014/02/14 7:18 AM,3,3,3
1134,5,2014,2014/02/13 7:34 AM,3,3,3
1135,5,2014,2014/02/12 8:42 AM,3,3,3
1136,5,2014,2014/02/11 7:23 AM,4,3,3
1137,5,2014,2014/02/10 8:11 AM,4,4,4
1138,5,2014,2014/02/09 8:42 AM,4,4,3
1139,5,2014,2014/02/08 8:18 AM,4,3,2
1140,5,2014,2014/02/07 7:52 AM,3,3,2
1141,5,2014,2014/02/06 7:06 AM,3,3,2
1142,5,2014,2014/02/05 6:51 AM,3,3,3
1143,5,2014,2014/02/04 7:40 AM,3,3,3
1144,5,2014,2014/02/03 7:43 AM,3,3,3
1145,5,2014,2014/02/02 7:02 AM,3,3,3
1146,5,2014,2014/02/01 8:17 AM,4,4,4
1147,5,2014,2014/01/31 7:39 AM,4,4,4
1148,5,2014,2014/01/30 7:35 AM,3,3,3
1149,5,2014,2014/01/29 8:15 AM,1,2,1
1150,5,2014,2014/01/28 8:17 AM,1,2,1
1151,5,2014,2014/01/27 7:18 AM,1,2,1
1152,5,2014,2014/01/26 7:33 AM,1,2,1
1153,5,2014,2014/01/25 6:52 AM,1,2,2
1154,5,2014,2014/01/24 7:30 AM,1,2,2
1155,5,2014,2014/01/23 7:26 AM,2,2,2
1156,5,2014,2014/01/22 7:01 AM,2,2,2
1157,5,2014,2014/01/21 7:30 AM,2,2,2
1158,5,2014,2014/01/20 7:57 AM,2,2,2
1159,5,2014,2014/01/19 6:11 AM,2,2,2
1160,5,2014,2014/01/18 6:43 AM,2,2,2
1161,5,2014,2014/01/17 6:29 AM,2,2,2
1162,5,2014,2014/01/16 7:13 AM,3,2,2
1163,5,2014,2014/01/15 7:25 AM,3,3,3
1164,5,2014,2014/01/14 7:01 AM,3,3,3
1165,5,2014,2014/01/13 6:43 AM,3,3,3
1166,5,2014,2014/01/12 7:28 AM,3,3,3
1167,5,2014,2014/01/11 8:23 AM,3,3,3
1168,5,2014,2014/01/10 8:46 AM,3,3,2
1169,5,2014,2014/01/09 8:03 AM,3,2,2
1170,5,2014,2014/01/08 8:21 AM,2,2,1
1171,5,2014,2014/01/07 7:18 AM,2,2,2
1172,5,2014,2014/01/06 7:43 AM,3,3,2
1173,5,2014,2014/01/05 7:54 AM,3,3,2
1174,5,2014,2014/01/04 7:57 AM,3,2,1
1175,5,2014,2014/01/03 7:42 AM,2,2,1
1176,5,2014,2014/01/02 8:17 AM,2,2,1
1177,5,2014,2014/01/01 7:07 AM,2,2,1
1178,5,2013,2013/12/31 6:29 AM,2,2,1
1179,5,2013,2013/12/30 7:04 AM,2,2,1
1180,5,2013,2013/12/29 7:09 AM,2,2,2
1181,5,2013,2013/12/28 6:22 AM,2,2,2
1182,5,2013,2013/12/27 7:12 AM,3,3,2
1183,5,2013,2013/12/26 7:34 AM,3,3,2
1184,5,2013,2013/12/25 7:08 AM,3,3,1
1185,5,2013,2013/12/24 7:29 AM,2,2,1
1186,5,2013,2013/12/23 4:56 PM,2,2,1
